id,name,time,creator,level,placeOfOrigin,museum,type,size,material,description,collectionUrl,imageUrl
317,咖啡杯,大约1760-1780年,中国-广州工作室？,无,中国（亚洲->东亚=远东）,罗浮宫,杯子；咖啡杯,高度：6.2厘米；长度：7.5厘米；宽度：5厘米,瓷器,咖啡杯，白色背景上的多色和金色装饰：两个中国人坐在长方形奖章的河边。,https://collections.louvre.fr//en/ark:/53355/cl010106295,https://collections.louvre.fr//media/cache/small/0000000021/0000106295/0000378860_OG.JPG
318,一对花瓶（带R 1040）,1700-1800,匿名（印度公司）,无,中国（亚洲->东亚=远东）,罗浮宫,花瓶、容器,直径：11厘米（最大）；高度：22厘米（最大）,镀金青铜（框架）、陶瓷、瓷器,蛋壳瓷花瓶，白色背景上的金色卷轴装饰，有两个储备，其中一个带有欧洲装饰。脚安装在19世纪的镀金青铜上，与花瓶成一体。中国，印度公司，18世纪,https://collections.louvre.fr//en/ark:/53355/cl010106253,https://collections.louvre.fr//media/cache/small/0000000021/0000106253/0001228050_OG.JPG
319,应用装饰切割,约1600-1700年（瓷杯）和约1700-1800年（镀金装饰）,中国，景德镇车间,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）（用于装饰）,罗浮宫,切割,高度：7.3厘米；直径：15.5厘米,硬瓷,带有金色装饰的立式切割，代表中国风格。,https://collections.louvre.fr//en/ark:/53355/cl010116596,https://collections.louvre.fr//media/cache/small/0000000021/0000116596/0001183147_OG.JPG
320,花瓶，一对（带OA 5188 2）,路易十六（1774-1792）（西方->现代=古代政权->波旁王朝），约1778年（镀金青铜）和1700-1800年（瓷器）,匿名,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,家庭民用物体；安装对象,高度：54厘米；宽度：28厘米；深度：21厘米；宽度：21厘米（底座/底座）；深度：21厘米（底座/底座）,青铜（镀金）、瓷器,中国“茄子”瓷花瓶，葫芦形状，路易十五时期晚期雕刻和镀金青铜框架，方形底座，圆形底座，带交错和小花，带卷轴的把手，月桂瀑布和支撑流苏窗帘的棘叶。,https://collections.louvre.fr//en/ark:/53355/cl010113850,https://collections.louvre.fr//media/cache/small/0000000021/0000113850/0000243596_OG.JPG
321,花瓶，一对（带OA 5188 1）,路易十五（1715-1774）（西方->现代=古代政权->波旁王朝），约1770年（镀金青铜）和1700-1800年（瓷器）,匿名,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,家庭民用物体；安装对象,高度：54厘米；宽度：28厘米；宽度：21厘米（底座/底座）；深度：21厘米（底座/底座）,青铜（镀金）、瓷器,中国“茄子”瓷花瓶，葫芦形状，路易十五时期晚期雕刻和镀金青铜框架，方形底座，圆形底座，带交错和小花，带卷轴的把手，月桂瀑布和支撑流苏窗帘的棘叶。,https://collections.louvre.fr//en/ark:/53355/cl010114752,https://collections.louvre.fr//media/cache/small/0000000021/0000114752/0000920125_OG.JPG
322,香水喷泉,大约1700-1715年和1780年,匿名,无,中国（亚洲->东亚=远东）（瓷器）；巴黎（法国->法兰西岛=法兰西岛）（坐骑）,罗浮宫,香水喷泉,高度：29厘米；宽度：24厘米,青铜（镀金）、瓷器,香水喷泉由五件天蓝色中国瓷器组成：一个有盖花瓶、两只佛教狮子、一个小盆和一个托盘。该套装配有镀金青铜框架，由四个爪脚支撑。,https://collections.louvre.fr//en/ark:/53355/cl010115574,https://collections.louvre.fr//media/cache/small/0000000021/0000115574/0000234398_OG.JPG
323,糖,奥尔良的菲利普（1715-1723）（西方->现代=古代政权->波旁王朝），约1717-1722年,无,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,糖,高度：7.8厘米；直径：8.5cm（上部直径）；直径：3.9厘米（底部直径）,陶瓷、陶瓷、黄金,白色中国瓷糖碗，樱桃枝浮雕装饰，带附加盖，截头圆锥形，带8个godrons，带有非常清晰的金色点状装饰。框架具有盖的双边缘和脚的单边缘。,https://collections.louvre.fr//en/ark:/53355/cl010114292,https://collections.louvre.fr//media/cache/small/0000000021/0000114292/0000242721_OG.JPG
324,鹦鹉，一对,大约1780年,无,无,中国（亚洲->东亚=远东）（瓷器）；巴黎（法国->法兰西岛=法兰西岛）（坐骑）,罗浮宫,雕像、小雕像、雕像,高度：24厘米；宽度：14厘米,青铜（镀金）、瓷器,金色青铜底座上的天蓝色中国鹦鹉。1789年，他在凡尔赛宫的玛丽·安托瓦内特（Marie Antoinette）的内室里，然后被委托给商人多米尼克·达盖尔（Dominique Daguerre），然后是马丁·利内鲁（Martin Lignereux）；1793年进入国家收藏；1833年的杜伊勒里城堡（奥尔良公爵的公寓），直到1870年的圣克劳德城堡；在卢浮宫收藏的这一天。,https://collections.louvre.fr//en/ark:/53355/cl010112819,https://collections.louvre.fr//media/cache/small/0000000021/0000112819/0000251123_OG.JPG
325,茶壶,奥尔良的菲利普（1715-1723）（西方->现代=古代政权->波旁王朝），约1717-1722年,无,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,茶壶,长度：14.2厘米；高度：9.2厘米；宽度：9.7厘米,陶瓷、陶瓷、黄金,白色中国瓷圆形茶壶，浮雕装饰，金色点缀。腹股沟的中间部分，浮雕平坦，顶部是一束花。开口装饰有一个形成15片小叶的图案，下面是8个带肩的羔羊，装饰有三叶草和四瓣花的交替，下部是中间有一个点的圆形交替，底部是一个延伸的三角形，呈6枝星形，周围是金色。,https://collections.louvre.fr//en/ark:/53355/cl010114293,https://collections.louvre.fr//media/cache/small/0000000021/0000114293/0000242716_OG.JPG
326,罐子（花瓶、容器）标题,无,无,无,中国（东南亚）,罗浮宫,无,厚度：1.7厘米（距嘴唇）；高度：3.7厘米（最大）；宽度：4.7厘米（最大）；重量：0.032公斤,陶瓷，陶瓷（砂岩），棕绿色覆盖,无,https://collections.louvre.fr//en/ark:/53355/cl010315953,https://collections.louvre.fr//media/cache/small/0000000021/0000315953/0000655281_OG.JPG
327,罐子（花瓶、容器）标题,无,无,无,中国（东南亚）,罗浮宫,无,厚度：0.9厘米；高度：6厘米（最大）；宽度：7.1厘米（最大）；重量：0.042公斤,陶瓷，陶瓷（砂岩），棕绿色覆盖,无,https://collections.louvre.fr//en/ark:/53355/cl010315954,https://collections.louvre.fr//media/cache/small/0000000021/0000315954/0000655282_OG.JPG
328,杯子（花瓶、容器）标题,9世纪；十世纪（800-1000）,无,无,中国（东南亚）（？）,罗浮宫,无,长度：2.9厘米；宽度：3.4厘米（最大）；厚度：0.3厘米；重量：0.002公斤,陶瓷，陶瓷（陶瓷）,无,https://collections.louvre.fr//en/ark:/53355/cl010330057,https://collections.louvre.fr//media/cache/small/0000000021/0000330057/0000646556_OG.JPG
329,花瓶，容器标题,无,无,无,中国（东南亚）（？）,罗浮宫,无,长度：8.8厘米；宽度：5.2厘米（最大）；厚度：0.8厘米；重量：0.036公斤,陶瓷，陶瓷,无,https://collections.louvre.fr//en/ark:/53355/cl010330059,https://collections.louvre.fr//media/cache/small/0000000021/0000330059/0000657360_OG.JPG
330,花瓶，容器标题,无,无,无,中国（东南亚）（？）,罗浮宫,无,长度：5.5厘米；宽度：4.6厘米（最大）；厚度：0.4厘米；重量：0.018公斤,陶瓷，陶瓷,无,https://collections.louvre.fr//en/ark:/53355/cl010330060,https://collections.louvre.fr//media/cache/small/0000000021/0000330060/0000657361_OG.JPG
331,花瓶，容器标题,无,无,无,中国（东南亚）（？）,罗浮宫,无,长度：8厘米；宽度：4.6厘米（最大）；厚度：0.8厘米；重量：0.03公斤,陶瓷，陶瓷,无,https://collections.louvre.fr//en/ark:/53355/cl010330061,https://collections.louvre.fr//media/cache/small/0000000021/0000330061/0000657362_OG.JPG
332,花瓶，容器标题,无,无,无,中国（东南亚）（？）,罗浮宫,无,长度：3.8厘米；宽度：3.6厘米（最大）；厚度：0.7厘米；重量：0.01公斤,陶瓷，陶瓷（砂岩），绿色覆盖,无,https://collections.louvre.fr//en/ark:/53355/cl010330118,https://collections.louvre.fr//media/cache/small/0000000021/0000330118/0000657305_OG.JPG
333,盘子（花瓶、容器）标题,19世纪（1800-1900）,无,无,中国（东南亚）,罗浮宫,无,高度：5.9厘米；宽度：38厘米；长度：44.2厘米,陶瓷（陶瓷）,无,https://collections.louvre.fr//en/ark:/53355/cl010358123,https://collections.louvre.fr//media/cache/small/0000000021/0000358123/0000507505_OG.JPG
334,盘子,现代=旧政权（西方），约1650年,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,切割；皇冠宝石,高度：3.7厘米；直径：14.8厘米；厚度：0.3厘米,玉,绿色玉盘，旋转，内部凹陷。在外面，它的边缘有一个小而平的翼。它位于围绕平底的环形基座上。,https://collections.louvre.fr//en/ark:/53355/cl010096566,https://collections.louvre.fr//media/cache/small/0000000021/0000096566/0001179527_OG.JPG
335,切割,现代=旧政权（西方），约1650年,无,无,中国（亚洲->东亚=远东）,罗浮宫,皇冠宝石；切割,高度：5.5厘米；直径：12.5厘米；厚度：0.35厘米,玛瑙,平底草本玛瑙杯有一个小的、倾斜的脚，其凹陷的背面位于平坦的边缘,https://collections.louvre.fr//en/ark:/53355/cl010096577,https://collections.louvre.fr//media/cache/small/0000000021/0000096577/0001050145_OG.JPG
336,低切,文艺复兴（西方），约1500-1600年（用于雕刻装饰）,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,切割；皇冠宝石,高度：5厘米；宽度：13厘米（带把手）；宽度：9厘米（无把手）；深度：8.2厘米,水晶,椭圆形切口，有四个裂片和圆形腹部，有两个手柄切割成块体。每个波瓣都雕刻在对称波束的上部,https://collections.louvre.fr//en/ark:/53355/cl010096602,https://collections.louvre.fr//media/cache/small/0000000021/0000096602/0001050149_OG.JPG
337,带有鸟和树枝装饰的分隔珐琅托盘，一对（R 1453和R 1454）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,直径：27.6厘米；高度：2.8厘米,铜（涂漆）,日本（？）,https://collections.louvre.fr//en/ark:/53355/cl010097748,https://collections.louvre.fr//media/cache/small/0000000021/0000097748/0000947632_OG.JPG
338,带有鸟和树枝装饰的分隔珐琅托盘，一对（R 1453和R 1454）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,直径：27.4厘米；高度：2.4厘米,铜（涂漆）,日本（？）,https://collections.louvre.fr//en/ark:/53355/cl010097749,https://collections.louvre.fr//media/cache/small/0000000021/0000097749/0000947633_OG.JPG
339,漆托盘，一对（R 1461和R 1462）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,高度：1.1厘米；宽度：10.5厘米,漆（竹子/木材/角/象牙/鳞片）,矩形托盘，带有镶嵌的Burgaux景观。,https://collections.louvre.fr//en/ark:/53355/cl010097755,https://collections.louvre.fr//media/cache/small/0000000021/0000097755/0001209288_OG.JPG
340,漆托盘，一对（R 1463和R 1464）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,宽度：11.8厘米,漆（竹子/木材/角/象牙/鳞片）,六边形，完全镶嵌着勃艮第和黄金。,https://collections.louvre.fr//en/ark:/53355/cl010097756,https://collections.louvre.fr//media/cache/small/0000000021/0000097756/0001209293_OG.JPG
341,托盘,1800 - 1900,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,长度：20厘米；宽度：14.5厘米；厚度：2厘米,瓷器,黑色瓷四叶托盘，景观中有两个人物。,https://collections.louvre.fr//en/ark:/53355/cl010097759,https://collections.louvre.fr//media/cache/small/0000000021/0000097759/0000947655_OG.JPG
342,双联多表盘,1800 - 1900,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,双联多表盘,长度：7.5厘米（表盘）；宽度：6.3厘米（表盘）；厚度：2厘米（封闭表盘）,异国情调木材、象牙（？）、玻璃、铜合金、钢、红线、黑色和红色墨水（用于铭文）、钢、铜合金，异国情趣木材=热带木材、象牙=牙齿（？）、玻璃,Gnomon和杆用于调整缺少的分点刻度盘的倾斜。,https://collections.louvre.fr//en/ark:/53355/cl010098939,https://collections.louvre.fr//media/cache/small/0000000021/0000098939/0000244435_OG.JPG
343,扁平形状的水壶,1400 - 1500,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,Aiguière,高度：21厘米,陶瓷、瓷器,装饰有阿拉伯卷轴和铭文。,https://collections.louvre.fr//en/ark:/53355/cl010098962,https://collections.louvre.fr//media/cache/small/0000000021/0000098962/0000924666_OG.JPG
344,花瓶,无,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,花瓶、容器；把手花瓶,高度：27厘米,陶瓷、陶瓷、青铜（镀金）,镀金青铜花瓶，圆形，带两个凸起的颈部。白色上的蓝色装饰，由各种物体、树叶和装饰品组成。,https://collections.louvre.fr//en/ark:/53355/cl010098964,https://collections.louvre.fr//media/cache/small/0000000021/0000098964/0000924648_OG.JPG
345,杯子和茶碟,无,无,无,中国（亚洲->东亚=远东）,罗浮宫,碟；杯子,高度：4.9厘米（最大）；直径：11.6厘米（最大）；高度：4.2厘米（杯）；直径：6.9厘米（杯）；高度：2厘米（碟）,陶瓷、瓷器,小陶瓷碟蛋壳，红宝石反面。白色背景上的多色装饰，花卉储备,https://collections.louvre.fr//en/ark:/53355/cl010101309,https://collections.louvre.fr//media/cache/small/0000000021/0000101309/0001220317_OG.JPG
346,长方形天鹅绒地毯旧标题,无,匿名,无,中国（亚洲->东亚=远东）（？）,罗浮宫,地毯,长度：258厘米（左），（链条方向）；长度：255厘米（中）；长度：255厘米（右）；宽度：130厘米（底部）；宽度：130厘米（中）；宽度：126厘米（上部）；厚度：0.5cm；占地面积：258 x 130厘米（3.4平方米）；估计重量：5公斤,棉花（经纱）、羊毛（纬纱）、羊毛（结）,小提琴背景上的几何装饰地毯。该领域的特点是三个大奖章与八个小奖章相连。贴纸，几何线性图案，再现了“长寿”表意文字Tieh的设计。框架由两条带组成。第一个在不同颜色的背景上装饰有svastikas，第二个是斑马斜纹，颜色与前一个相同。,https://collections.louvre.fr//en/ark:/53355/cl010101849,https://collections.louvre.fr//media/cache/small/0000000021/0000101849/0001173585_OG.JPG
